prod_code,emp_id,the_year,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,Q1_tot,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,Q2_tot,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,Q3_tot,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,Q4_tot,total_quantity
PROD_001,EMP234,2019,34,27,28,36,50,28,31,33,34,27,29,33,30,420,45,35,42,45,37,39,32,40,38,41,40,31,24,489,31,26,27,23,33,31,33,33,26,19,37,38,38,395,37,19,33,33,45,29,28,27,32,33,27,29,16,388,1692
PROD_001,EMP234,2020,31,35,29,42,31,35,28,41,49,41,36,27,39,464,43,33,47,43,34,43,40,36,35,36,41,35,30,496,27,30,28,25,47,21,32,41,22,27,27,17,29,373,22,27,32,34,40,23,36,30,30,26,21,16,24,361,1694
PROD_001,EMP244,2020,42,48,38,43,35,39,36,38,49,46,44,25,43,526,38,34,48,52,67,52,45,64,49,48,72,64,64,697,30,25,43,23,29,30,31,28,34,34,36,47,24,414,35,47,34,46,41,34,39,44,46,46,41,57,73,583,2220
PROD_001,EMP244,2019,35,34,40,36,45,37,43,47,34,39,33,41,47,511,40,47,53,44,39,42,41,44,51,47,44,38,32,562,29,41,27,21,36,27,30,19,46,31,33,29,36,405,34,25,27,52,36,43,31,37,38,42,28,28,26,447,1925
PROD_001,EMP256,2019,31,27,37,29,34,39,28,28,30,32,38,37,39,429,30,40,32,42,29,31,38,35,27,38,36,35,26,439,22,23,27,31,29,24,30,25,25,27,24,35,30,352,34,24,21,31,36,27,25,27,34,27,37,31,19,373,1593
PROD_001,EMP256,2020,26,28,33,32,20,33,42,29,24,32,45,41,35,420,39,32,36,31,32,48,26,34,30,36,31,34,19,428,19,27,28,32,21,24,34,26,38,32,26,22,27,356,32,37,29,32,27,40,33,29,35,30,29,25,20,398,1602
PROD_001,EMP267,2019,32,48,44,40,31,40,30,45,40,29,45,32,37,493,36,43,36,34,42,50,36,44,31,50,35,26,27,490,23,32,37,19,40,34,29,38,42,35,28,29,32,418,29,26,23,32,33,30,44,47,37,18,36,23,25,403,1804
PROD_001,EMP267,2020,34,37,26,27,49,48,36,34,28,41,41,35,29,465,42,41,31,38,27,36,36,39,42,35,38,35,24,464,32,32,41,33,32,29,45,26,26,35,34,40,33,438,42,35,37,43,33,28,25,31,44,24,25,43,28,438,1805
PROD_001,EMP290,2020,16,15,27,14,19,12,13,11,17,31,20,16,10,221,24,23,17,19,16,19,13,11,15,18,17,18,29,239,12,15,5,18,10,9,16,8,13,10,14,13,13,156,13,21,16,19,15,13,10,11,16,14,17,21,24,210,826
PROD_001,EMP290,2019,20,11,22,14,15,20,15,17,14,21,16,20,10,215,14,14,16,18,19,15,17,22,24,21,22,22,21,245,14,7,7,10,9,11,14,19,6,15,9,15,12,148,14,19,15,17,16,16,15,14,15,14,14,22,21,212,820
PROD_002,EMP234,2020,32,34,46,30,39,51,28,25,30,32,38,23,41,449,29,39,38,35,31,44,28,30,38,34,42,29,20,437,26,30,31,37,41,30,28,30,30,23,48,25,25,404,26,26,28,27,33,28,45,30,44,29,27,23,22,388,1678
PROD_002,EMP234,2019,27,45,40,34,31,35,37,40,40,37,34,25,29,454,30,42,35,37,42,38,33,38,39,33,41,24,20,452,25,32,25,32,27,28,34,39,19,32,23,30,33,379,34,23,28,34,27,39,36,39,35,22,35,16,23,391,1676
PROD_002,EMP244,2019,41,27,27,51,37,38,48,40,39,40,47,31,48,514,43,37,45,47,39,50,38,38,44,33,27,39,23,503,22,29,24,36,33,33,32,38,32,30,32,34,41,416,47,28,26,23,38,36,40,44,39,37,24,27,22,431,1864
PROD_002,EMP244,2020,36,42,27,33,40,48,38,39,41,39,44,35,53,515,52,43,45,41,42,43,26,35,29,48,24,33,34,495,23,24,26,28,32,34,38,40,32,31,50,36,43,437,42,32,32,38,36,39,32,31,39,23,40,32,14,430,1877
PROD_002,EMP256,2020,24,18,15,21,20,19,21,25,21,13,31,20,23,271,18,16,18,15,25,23,25,26,9,23,23,22,26,269,15,16,15,20,13,15,16,17,19,13,14,17,17,207,15,22,14,23,12,13,12,21,19,11,20,20,20,222,969
PROD_002,EMP256,2019,23,12,16,22,18,18,17,11,28,10,25,24,22,246,25,12,17,16,33,20,16,20,20,25,24,32,35,295,13,12,11,10,11,6,10,18,19,19,13,16,11,169,13,24,15,18,24,14,18,18,13,23,22,23,31,256,966
PROD_002,EMP267,2020,19,53,43,41,39,46,45,31,50,46,39,35,38,525,29,37,28,32,46,49,28,43,42,46,29,35,20,464,46,27,29,32,16,37,29,27,36,26,30,37,30,402,31,25,36,35,32,22,36,30,26,31,29,26,15,374,1765
PROD_002,EMP267,2019,31,21,28,39,53,39,25,31,43,40,41,43,47,481,35,36,34,35,40,54,38,34,34,30,44,33,28,475,22,24,31,21,41,26,30,44,30,20,28,23,42,382,21,30,30,45,34,28,37,40,30,33,32,33,25,418,1756
PROD_002,EMP290,2019,7,7,13,14,11,11,13,17,15,6,7,14,19,154,16,13,10,11,25,15,9,19,23,12,15,28,9,205,7,9,10,9,19,12,9,15,6,12,13,9,7,137,11,11,6,10,10,8,13,9,15,11,16,18,25,163,659
PROD_002,EMP290,2020,15,7,10,18,21,8,7,12,13,15,12,15,22,175,15,8,9,13,16,13,18,16,12,28,15,25,20,208,8,8,4,4,5,10,9,9,7,12,7,8,12,103,4,9,6,20,17,9,18,10,14,15,19,20,20,181,667
PROD_003,EMP234,2019,34,37,29,42,31,36,36,43,29,30,48,34,38,467,33,28,45,41,33,52,38,29,33,43,34,33,23,465,25,28,25,23,32,25,36,36,27,25,22,28,24,356,27,35,30,24,31,31,31,20,33,27,24,30,18,361,1649
PROD_003,EMP234,2020,36,33,40,46,39,39,26,44,34,34,43,46,36,496,28,27,44,32,32,39,32,36,39,31,25,33,22,420,24,22,24,28,27,18,24,27,34,27,35,38,52,380,32,25,25,22,24,29,35,33,32,34,32,19,18,360,1656
PROD_003,EMP244,2020,38,26,37,43,51,39,42,27,36,45,27,39,37,487,41,28,45,39,34,40,45,39,35,35,45,32,17,475,23,28,38,26,36,35,24,24,32,34,30,30,17,377,27,36,35,33,29,37,20,38,38,32,14,26,20,385,1724
PROD_003,EMP244,2019,27,46,31,38,40,40,53,43,45,32,37,32,38,502,39,28,43,50,39,44,33,35,33,38,26,28,24,460,21,26,24,33,28,24,24,29,23,30,38,29,23,352,30,41,30,33,46,30,29,31,32,21,34,31,14,402,1716
PROD_003,EMP256,2019,19,20,27,23,19,30,23,23,13,12,14,28,11,262,15,24,15,25,28,22,17,16,19,21,15,16,18,251,14,10,14,16,11,16,10,17,17,16,13,22,13,189,16,14,12,18,22,17,16,21,12,19,16,21,21,225,927
PROD_003,EMP256,2020,19,14,17,27,14,18,18,18,14,18,19,17,28,241,25,21,16,24,26,14,18,20,25,20,21,17,7,254,21,19,20,14,20,19,16,12,16,20,25,15,18,235,18,16,15,19,9,27,14,17,12,16,13,19,7,202,932
PROD_003,EMP267,2019,21,36,44,47,26,33,30,27,37,34,41,45,41,462,36,37,43,44,44,35,33,52,40,48,30,36,23,501,28,22,39,35,17,40,43,36,37,46,30,35,39,447,38,36,28,29,29,35,41,30,31,35,38,30,22,422,1832
PROD_003,EMP267,2020,32,41,50,35,36,35,41,33,32,34,38,29,42,478,52,57,31,34,24,30,38,42,39,50,30,26,36,489,37,25,31,22,19,40,43,19,33,38,55,33,43,438,39,29,45,25,32,37,33,35,31,45,32,27,26,436,1841
PROD_003,EMP290,2020,9,12,11,16,8,9,18,12,18,14,13,14,14,168,15,12,13,15,18,12,18,8,19,13,12,14,15,184,7,3,12,11,11,9,13,14,13,9,8,5,8,123,6,8,11,14,11,13,11,8,9,12,18,15,22,158,633
PROD_003,EMP290,2019,23,16,9,11,16,19,23,16,16,18,8,22,11,208,20,11,12,17,12,13,13,21,13,7,18,12,18,187,9,6,5,14,9,7,11,6,6,11,9,8,9,110,4,15,5,7,9,4,4,11,14,12,10,18,13,126,631
PROD_004,EMP234,2019,35,37,31,23,37,42,38,34,33,37,34,43,37,461,32,43,42,41,43,29,33,39,25,32,31,23,19,432,21,29,21,25,20,29,22,19,37,28,37,27,23,338,28,42,28,29,32,25,31,21,35,23,33,28,27,382,1613
PROD_004,EMP234,2020,25,37,42,50,18,32,38,37,33,30,37,20,41,440,40,39,38,34,32,41,30,40,36,31,33,28,22,444,22,30,23,31,28,30,34,29,30,32,26,30,31,376,24,29,27,24,28,30,28,29,34,31,29,25,19,357,1617
PROD_004,EMP244,2019,43,34,39,32,45,35,43,44,36,39,37,27,38,492,34,32,30,47,33,30,26,31,35,22,26,44,18,408,41,30,22,28,31,21,27,33,39,27,29,22,36,386,30,29,38,27,29,42,38,30,28,28,30,34,28,411,1697
PROD_004,EMP244,2020,31,28,41,36,45,25,42,47,36,42,42,37,45,497,38,40,31,34,28,27,35,40,41,32,31,35,28,440,19,25,28,21,32,36,29,32,31,20,25,21,38,357,29,32,32,27,36,31,29,36,26,43,32,35,19,407,1701
PROD_004,EMP256,2019,12,27,18,22,19,19,25,19,8,15,15,18,15,232,22,18,16,19,21,18,14,20,15,15,10,22,13,223,11,20,20,12,10,9,8,12,24,23,11,12,18,190,8,19,18,18,13,19,13,12,9,20,20,10,10,189,834
PROD_004,EMP256,2020,6,13,16,9,18,16,16,12,22,15,18,16,15,192,15,12,18,19,32,18,27,25,23,19,20,27,21,276,8,11,9,12,11,11,8,17,20,6,10,16,16,155,13,10,19,17,14,13,19,19,20,22,22,18,31,237,860
PROD_004,EMP267,2020,31,35,36,44,36,38,36,39,47,39,24,29,46,480,38,34,26,36,41,57,42,46,31,37,40,27,32,487,23,28,30,28,31,47,30,30,41,25,22,32,29,396,32,32,42,30,35,32,28,30,41,40,39,38,21,440,1803
PROD_004,EMP267,2019,37,28,42,38,37,35,42,36,30,48,28,39,32,472,44,36,41,35,39,39,48,32,39,35,39,31,35,493,31,26,29,36,37,27,26,26,33,39,42,28,21,401,37,32,36,25,49,36,27,33,41,37,22,33,23,431,1797
PROD_004,EMP290,2020,10,14,13,11,9,13,19,10,11,12,8,9,18,157,16,12,8,14,8,14,6,9,14,21,11,13,10,156,8,7,9,9,20,14,9,6,3,11,7,10,10,123,7,12,16,11,14,10,11,9,8,20,19,14,15,166,602
PROD_004,EMP290,2019,15,7,15,14,17,7,10,16,11,8,8,10,10,148,12,10,16,13,10,13,13,18,12,15,9,8,5,154,11,8,9,10,7,12,12,9,16,11,12,10,6,133,19,6,12,11,16,12,11,13,8,17,10,10,21,166,601
PROD_005,EMP234,2020,18,26,12,17,23,15,18,19,33,31,21,32,21,286,17,29,20,20,23,20,27,20,30,29,33,43,31,342,9,17,16,17,14,15,13,8,13,25,16,29,17,209,17,19,19,24,26,21,25,25,24,29,23,34,30,316,1153
PROD_005,EMP234,2019,26,16,23,19,29,21,16,14,29,13,20,22,16,264,26,19,26,23,17,12,20,24,29,24,38,24,27,309,10,17,10,16,18,21,14,23,21,15,25,15,13,218,11,21,19,20,15,17,11,12,18,23,22,19,31,239,1030
PROD_005,EMP244,2019,40,38,39,38,39,33,28,44,36,36,23,38,38,470,41,43,27,38,31,43,32,35,38,48,38,30,21,465,20,22,24,23,31,23,33,31,39,30,30,34,31,371,21,21,39,30,29,29,41,35,22,28,29,29,23,376,1682
PROD_005,EMP244,2020,27,34,43,45,28,35,26,34,38,45,26,49,51,481,41,34,38,41,38,40,34,47,32,32,38,32,18,465,20,32,26,35,29,25,27,35,20,28,35,24,26,362,34,40,31,28,31,17,38,34,28,21,28,30,15,375,1683
PROD_005,EMP256,2019,15,12,7,16,18,9,15,13,17,22,12,4,14,174,22,15,15,12,9,13,12,12,10,13,13,27,19,192,11,4,8,14,16,11,13,10,14,12,4,17,15,149,11,13,8,7,13,11,9,12,10,17,12,24,25,172,687
PROD_005,EMP256,2020,15,11,26,15,13,11,12,10,14,11,18,23,22,201,16,6,16,20,32,8,24,15,13,30,20,24,17,241,10,18,15,10,11,9,14,12,7,7,16,12,15,156,6,14,11,14,18,11,11,11,13,14,16,20,29,188,786
PROD_005,EMP267,2020,26,43,46,39,41,31,41,35,44,26,48,46,35,501,38,39,36,38,35,31,41,43,36,44,27,26,20,454,35,32,19,39,38,33,24,23,35,28,34,27,24,391,30,36,30,29,22,36,26,33,44,29,36,27,22,400,1746
PROD_005,EMP267,2019,32,34,38,41,24,29,34,47,41,42,28,35,26,451,32,36,41,35,30,47,20,28,48,43,43,42,27,472,21,24,25,40,38,31,29,29,33,35,33,27,28,393,25,35,29,33,31,28,34,38,38,31,38,31,31,422,1738
PROD_005,EMP290,2020,7,18,11,14,9,16,15,17,8,17,13,11,7,163,16,16,8,11,12,5,13,8,13,10,7,13,10,142,7,10,5,7,11,6,10,9,12,11,12,11,9,120,5,8,17,8,10,6,19,13,11,7,7,18,11,140,565
PROD_005,EMP290,2019,10,11,10,9,9,14,16,12,9,10,10,11,12,143,18,8,10,18,19,15,10,12,16,13,10,12,14,175,9,5,9,15,14,7,8,4,12,6,9,6,10,114,7,10,10,10,9,21,9,7,8,8,8,11,9,127,559
PROD_006,EMP234,2019,16,30,25,11,23,19,27,15,30,23,19,22,16,276,17,19,20,30,15,24,15,18,16,15,23,20,20,252,15,11,9,12,21,26,20,12,16,14,11,15,24,206,14,19,20,19,14,18,13,17,15,11,13,18,20,211,945
PROD_006,EMP234,2020,15,26,11,15,19,15,16,19,19,23,24,24,19,245,26,19,16,20,23,20,9,13,23,28,27,26,27,277,6,14,13,8,18,16,15,17,7,18,13,17,9,171,16,16,16,12,18,13,11,20,20,26,26,25,37,256,949
PROD_006,EMP244,2020,31,39,50,31,37,30,37,44,35,33,26,32,41,466,35,35,47,43,45,41,40,29,22,36,25,32,18,448,22,21,27,30,35,33,32,24,18,35,33,30,24,364,23,36,27,31,39,38,21,32,33,34,24,22,30,390,1668
PROD_006,EMP244,2019,36,44,22,35,34,34,38,34,26,36,33,28,43,443,38,19,40,41,32,41,36,51,29,29,32,24,23,435,19,32,26,28,31,22,49,35,29,38,29,31,25,394,21,22,32,28,31,39,29,29,34,27,40,35,24,391,1663
PROD_006,EMP256,2020,7,11,6,12,15,11,10,15,12,7,10,12,12,140,12,7,13,15,16,19,17,9,16,18,14,22,25,203,12,4,5,11,10,19,10,10,9,11,8,12,6,127,15,6,12,20,11,15,14,7,11,15,16,14,14,170,640
PROD_006,EMP256,2019,10,6,6,15,10,14,10,9,12,12,11,13,19,147,11,16,16,14,14,14,21,11,11,17,18,16,25,204,8,8,9,2,6,7,10,9,9,5,8,16,15,112,13,7,8,12,14,12,12,12,13,14,16,19,21,173,636
PROD_006,EMP267,2019,32,44,31,38,37,36,30,42,49,46,26,31,39,481,47,43,50,35,37,32,31,29,45,33,35,29,16,462,34,28,30,30,17,32,37,31,24,34,33,38,35,403,28,34,28,32,24,28,22,24,26,33,25,40,15,359,1705
PROD_006,EMP267,2020,42,34,40,39,47,31,43,40,47,35,38,37,44,517,27,30,47,39,34,35,30,27,34,29,28,27,28,415,27,30,27,25,35,25,40,32,28,26,27,32,31,385,33,32,23,33,29,25,30,40,37,36,29,27,18,392,1709
PROD_006,EMP290,2020,7,19,4,9,8,12,11,10,8,16,10,9,14,137,12,15,15,7,6,10,18,8,9,14,15,17,20,166,9,8,13,8,3,7,7,8,15,8,10,8,5,109,3,10,9,7,8,16,8,9,7,7,11,9,16,120,532
PROD_006,EMP290,2019,8,14,14,11,14,12,6,6,7,21,13,13,10,149,7,18,7,6,14,6,9,11,18,15,9,10,11,141,7,9,5,9,4,9,12,11,3,8,8,10,12,107,7,12,15,15,7,10,10,7,12,10,5,9,10,129,526
PROD_007,EMP234,2020,16,17,12,10,23,14,23,15,14,18,17,18,11,208,16,15,18,23,22,23,13,23,22,24,35,23,24,281,13,18,13,11,17,18,9,10,14,11,14,13,15,176,18,16,12,19,12,10,18,11,18,21,19,24,22,220,885
PROD_007,EMP234,2019,14,20,15,11,10,20,18,12,18,11,17,18,13,197,24,11,18,21,12,14,22,15,22,20,21,34,26,260,13,11,11,16,16,11,9,15,19,14,20,18,17,190,19,8,15,17,13,10,20,19,15,18,22,26,18,220,867
PROD_007,EMP244,2020,34,30,42,42,29,24,36,42,42,29,42,47,26,465,30,32,37,40,30,37,33,40,36,22,31,39,24,431,26,24,27,24,25,43,29,27,34,21,33,30,34,377,22,22,25,32,32,25,36,36,23,28,43,20,25,369,1642
PROD_007,EMP244,2019,35,29,40,32,33,30,36,42,40,44,40,38,34,473,34,36,38,31,35,44,38,36,41,33,38,31,34,469,20,24,27,31,25,18,35,19,34,23,20,28,27,331,34,19,35,18,35,20,34,31,33,30,25,30,18,362,1635
PROD_007,EMP256,2019,15,12,11,17,10,18,11,16,8,6,11,10,18,163,10,14,13,13,12,14,10,10,11,14,11,10,17,159,8,13,6,16,9,4,12,10,19,9,7,5,10,128,8,11,5,11,13,11,11,11,14,15,16,17,11,154,604
PROD_007,EMP256,2020,14,12,9,11,13,12,8,12,13,10,10,17,14,155,14,25,18,13,22,12,21,15,17,11,15,12,17,212,11,5,7,7,8,9,5,11,9,8,13,12,7,112,8,12,7,14,6,3,9,15,8,11,13,12,18,136,615
PROD_007,EMP267,2019,26,31,45,36,31,28,28,34,42,40,43,35,30,449,33,40,45,48,35,30,29,39,41,30,34,28,22,454,31,29,30,34,26,28,32,31,27,40,33,34,31,406,19,48,21,31,19,24,32,36,30,33,29,27,29,378,1687
PROD_007,EMP267,2020,32,28,39,36,47,40,35,39,40,37,38,31,29,471,41,41,34,33,32,54,36,39,38,39,35,24,21,467,31,27,33,31,25,27,26,38,25,17,34,29,35,378,28,22,33,37,20,22,37,39,26,24,29,28,30,375,1691
PROD_007,EMP290,2019,10,7,8,13,7,10,12,11,11,8,7,11,6,121,16,12,8,10,16,17,9,17,12,11,13,18,20,179,6,5,5,12,4,8,7,4,9,5,9,6,12,92,7,9,14,9,9,5,12,7,6,5,13,3,11,110,502
PROD_007,EMP290,2020,7,10,9,11,5,8,15,14,9,7,16,13,10,134,14,13,7,18,7,13,11,8,6,12,5,11,8,133,5,10,5,11,13,7,10,11,5,10,8,9,11,115,10,4,13,5,21,10,6,7,4,8,16,5,11,120,502
PROD_008,EMP234,2020,9,13,15,18,15,10,10,17,20,14,15,20,12,188,11,20,17,18,24,15,19,23,20,26,23,34,25,275,9,11,13,14,8,10,16,14,11,8,10,17,13,154,17,11,8,12,10,11,23,20,11,17,16,16,27,199,816
PROD_008,EMP234,2019,10,10,10,11,11,11,15,14,20,16,5,16,18,167,17,19,20,17,15,12,24,23,22,16,17,20,25,247,9,16,15,10,9,14,13,14,12,6,11,21,14,164,10,15,14,10,17,21,14,25,20,12,21,25,23,227,805
PROD_008,EMP244,2019,17,16,19,20,19,19,29,35,15,27,24,24,34,298,29,24,29,24,29,22,22,37,32,25,27,50,33,383,14,11,13,24,16,17,15,17,18,20,19,26,16,226,24,17,20,26,35,29,22,22,30,29,31,34,39,358,1265
PROD_008,EMP244,2020,28,23,35,34,33,27,33,27,25,32,40,28,34,399,24,31,23,27,21,46,29,21,21,27,35,27,24,356,22,16,19,28,23,14,17,21,16,23,30,20,15,264,19,20,14,25,18,29,30,30,19,13,25,24,30,296,1315
PROD_008,EMP256,2019,13,6,7,9,9,15,13,6,7,10,9,12,11,127,10,12,14,10,19,11,10,8,17,11,15,29,13,179,5,8,10,6,8,7,9,11,5,6,8,12,9,104,12,9,8,10,16,11,8,17,16,8,10,23,21,169,579
PROD_008,EMP256,2020,15,12,9,12,14,14,17,14,10,11,19,12,6,165,12,14,11,9,11,19,15,18,13,17,9,12,12,172,10,9,13,13,7,11,4,10,10,15,12,9,4,127,10,8,5,10,8,11,6,8,18,7,10,10,14,125,589
PROD_008,EMP267,2019,25,30,32,47,45,50,40,35,33,33,35,43,41,489,32,38,40,30,36,27,26,39,38,34,33,24,22,419,18,36,28,33,27,24,25,30,31,30,19,26,36,363,28,39,35,37,32,25,31,29,28,37,22,31,26,400,1671
PROD_008,EMP267,2020,38,27,36,36,35,39,33,29,41,31,37,37,30,449,35,25,28,42,30,39,30,45,35,32,30,29,25,425,25,26,26,25,35,24,27,27,44,43,22,35,31,390,33,35,25,40,43,36,34,32,18,26,35,29,23,409,1673
PROD_008,EMP290,2019,7,6,7,8,10,12,7,10,11,14,10,16,15,133,13,9,16,5,15,9,9,10,5,11,7,5,6,120,12,11,14,6,8,7,6,12,3,9,11,14,9,122,11,11,8,8,5,11,10,7,7,9,7,10,8,112,487
PROD_008,EMP290,2020,8,16,9,9,9,10,12,6,15,7,8,15,7,131,9,15,5,14,11,12,5,6,14,13,16,13,16,149,10,10,9,8,5,6,6,4,7,6,5,9,7,92,7,10,5,10,7,13,7,12,7,8,11,12,9,118,490
